01/05/2018,-50.00,350
02/05/2018,1000.00,1350
03/05/2018,-2.99,1347.01
04/05/2018,-50.00,1297.01
05/05/2018,-100.00,1197.01
06/05/2018,-20.00,1177.01
07/05/2018,-8.00,1169.01
08/05/2018,25.00,1194.01
09/05/2018,-500.00,694.01
10/05/2018,-5.99,688.02
11/05/2018,-2.00,686.02
12/05/2018,-39.99,646.03
13/05/2018,-10.00,636.03
14/05/2018,-5.99,630.04
15/05/2018,-10.00,620.04
16/05/2018,-2.99,617.05
17/05/2018,-19.99,597.06
18/05/2018,-24.27,572.79
19/05/2018,-35.00,537.79
20/05/2018,-2.99,534.8