1,Abolish exams!,J Smith,VALID
2,Apple Party,G Bloggs,VALID
3,Party against Homework,A N Other,VALID
4,Abolish exams!,J Smith,SPOILED
5,Apple Party,G Bloggs,VALID
6,Apple Party,G Bloggs,SPOILED
7,Apple Party,G Bloggs,VALID
8,Apple Party,G Bloggs,VALID
9,Apple Party,G Bloggs,SPOILED
10,Apple Party,G Bloggs,VALID
11,Party against Homework,A N Other,VALID
12,Apple Party,G Bloggs,VALID
13,Rampant Vikings,T Thunderson,SPOILED
14,Party against Homework,A N Other,SPOILED
15,Party against Homework,A N Other,VALID
16,Apple Party,G Bloggs,SPOILED
17,Apple Party,G Bloggs,VALID
18,Apple Party,G Bloggs,SPOILED
19,Party against Homework,A N Other,SPOILED
20,Apple Party,G Bloggs,SPOILED
21,Rampant Vikings,T Thunderson,SPOILED
22,Abolish exams!,J Smith,VALID
23,Apple Party,G Bloggs,SPOILED
24,Rampant Vikings,T Thunderson,VALID
25,Party against Homework,A N Other,VALID
26,Party against Homework,A N Other,VALID
27,Party against Homework,A N Other,SPOILED
28,Rampant Vikings,T Thunderson,VALID
29,Rampant Vikings,T Thunderson,SPOILED
30,Rampant Vikings,T Thunderson,VALID
31,Apple Party,G Bloggs,SPOILED
32,Party against Homework,A N Other,SPOILED
33,Apple Party,G Bloggs,VALID
34,Party against Homework,A N Other,SPOILED
35,Rampant Vikings,T Thunderson,SPOILED
36,Abolish exams!,J Smith,VALID
37,Party against Homework,A N Other,VALID
38,Rampant Vikings,T Thunderson,VALID
39,Party against Homework,A N Other,SPOILED
40,Apple Party,G Bloggs,SPOILED
41,Party against Homework,A N Other,SPOILED
42,Apple Party,G Bloggs,VALID
43,Party against Homework,A N Other,SPOILED
44,Rampant Vikings,T Thunderson,VALID
45,Apple Party,G Bloggs,SPOILED
46,Party against Homework,A N Other,VALID
47,Party against Homework,A N Other,VALID
48,Party against Homework,A N Other,VALID
49,Abolish exams!,J Smith,VALID
50,Abolish exams!,J Smith,SPOILED
51,Party against Homework,A N Other,SPOILED
52,Party against Homework,A N Other,VALID
53,Rampant Vikings,T Thunderson,VALID
54,Abolish exams!,J Smith,SPOILED
55,Apple Party,G Bloggs,SPOILED
56,Apple Party,G Bloggs,SPOILED
57,Rampant Vikings,T Thunderson,SPOILED
58,Party against Homework,A N Other,VALID
59,Party against Homework,A N Other,VALID
60,Party against Homework,A N Other,VALID
61,Apple Party,G Bloggs,VALID
62,Party against Homework,A N Other,VALID
63,Party against Homework,A N Other,VALID
64,Rampant Vikings,T Thunderson,VALID
65,Abolish exams!,J Smith,VALID
66,Apple Party,G Bloggs,VALID
67,Apple Party,G Bloggs,VALID
68,Apple Party,G Bloggs,VALID
69,Abolish exams!,J Smith,SPOILED
70,Rampant Vikings,T Thunderson,VALID
71,Apple Party,G Bloggs,SPOILED
72,Apple Party,G Bloggs,VALID
73,Abolish exams!,J Smith,SPOILED
74,Rampant Vikings,T Thunderson,VALID
75,Apple Party,G Bloggs,SPOILED
76,Abolish exams!,J Smith,SPOILED
77,Abolish exams!,J Smith,SPOILED
78,Rampant Vikings,T Thunderson,VALID
79,Rampant Vikings,T Thunderson,SPOILED
80,Abolish exams!,J Smith,SPOILED
81,Rampant Vikings,T Thunderson,SPOILED
82,Rampant Vikings,T Thunderson,VALID
83,Abolish exams!,J Smith,VALID
84,Rampant Vikings,T Thunderson,VALID
85,Apple Party,G Bloggs,SPOILED
86,Party against Homework,A N Other,VALID
87,Party against Homework,A N Other,SPOILED
88,Party against Homework,A N Other,SPOILED
89,Apple Party,G Bloggs,SPOILED
90,Party against Homework,A N Other,SPOILED
91,Party against Homework,A N Other,SPOILED
92,Abolish exams!,J Smith,VALID
93,Abolish exams!,J Smith,SPOILED
94,Rampant Vikings,T Thunderson,VALID
95,Party against Homework,A N Other,SPOILED
96,Party against Homework,A N Other,SPOILED
97,Rampant Vikings,T Thunderson,SPOILED
98,Rampant Vikings,T Thunderson,SPOILED
99,Abolish exams!,J Smith,VALID
100,Rampant Vikings,T Thunderson,VALID